Ticker,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BERGEPAINT.NS,BHARTIARTL.NS,BIOCON.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CUMMINSIND.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,EXIDEIND.NS,FSL.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,IDFCFIRSTB.NS,INDIACEM.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,JUBLFOOD.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARUTI.NS,MUTHOOTFIN.NS,NATIONALUM.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RBLBANK.NS,RELIANCE.NS,SAIL.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,SYNGENE.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,VOLTAS.NS,WIPRO.NS
SYNGENE.NS,0.03914166021568338,0.021565810858217047,0.033581658545362075,0.028524798702673115,0.01912178392391895,0.03220947789729392,0.0233676388653957,0.016972089422017788,0.010603322445174373,0.027688355565476903,0.0319921113217125,0.018494641422599236,0.029188478980195776,0.01606454320042483,0.02626095304168719,0.029690442717280774,0.020640083584197583,0.014299478232385294,0.03419808309842625,0.011795014468111856,0.022476139914245616,0.011702431626503704,0.022189856023240234,0.022008823314304194,0.016210053728660023,0.027584880231467542,0.018370247990617365,0.03397068318179342,0.0164375782259086,0.012355340348874795,0.03383686884114892,0.025394510046488104,0.01989022524850233,0.0287682670615136,0.021781364198400106,0.022712488361375075,0.018630426352757013,0.036130484182202126,0.023486312871569503,0.014891014739241114,0.018606085393649267,0.019182469575510157,0.015161507404544998,0.017384368460373903,0.03470725464085872,0.03995161483337667,0.026319175226269073,0.019492461123589523,0.01508496902894964,0.0180882836637715,0.0378859741054097,0.03601561326180201,0.042983465773592744,0.018370429316430712,0.027456322287055832,0.02174356917803658,0.029245060506438478,0.028764528647213784,0.02092644249657651,0.019609368451147358,0.03625755061262918,0.016200335401599424,0.030355314711505918,0.013303139701915717,0.009848055043343741,0.028014165415004944,0.013677573181660277,0.040172604833273874,0.02125736940115331,0.03848673629292959,0.023921346012541984,0.017768258931089683,0.032217235200020476,0.011807324784317489,0.08447094004182844,0.026835869170507422,0.03938966511749085,0.030489186297578366,-0.011753598977869338,0.017249861626866123,0.024686367991981678,0.03158098824310283,0.025988061354265624,0.029950266377332564,0.025721901510308617
TATACONSUM.NS,0.052053341056545306,0.033854094989741575,0.047207983433251166,0.05008406507733312,0.03146428343717563,0.02936322416202165,0.032113251935789275,0.02144109793176814,0.024809171201302202,0.04064391063947226,0.04228220557299458,0.036250034628191444,0.03625927531111663,0.022993293311087154,0.023913100052347543,0.03930772070831139,0.029024593064710842,0.028263935569152337,0.046430069461253894,0.016284623902416213,0.021307146152463444,0.026897396407462276,0.0323582636644174,0.030481016686677093,0.016662834478165207,0.03586627081750237,0.035494572282581766,0.03856945556639713,0.015210879397733001,0.03631680417550296,0.04178138896585813,0.034955442459025536,0.025545418034555813,0.03902196414243362,0.024655779022962433,0.03836199477659927,0.031134956814643316,0.029859040420118745,0.01942697316363758,0.03147306930442818,0.02675044750093352,0.02519246059821448,0.02769678755960784,0.03664532958279195,0.042097272961462276,0.05765887315018134,0.04108074766044893,0.027153683930773085,0.02089193476017016,0.02039407426660417,0.03768872231637091,0.034255224169845326,0.04768935061093367,0.02252973925882747,0.03506463448670563,0.02932108614573183,0.03787716077469302,0.03926937457701505,0.030463791968281178,0.021683022489232224,0.034575667980559485,0.024378365313271377,0.026643098263923283,0.021417562493180314,-0.002479983526665657,0.03572314400897893,0.017026724285522425,0.0608646180204523,0.025331376751265438,0.0394359706274597,0.0291655435519356,0.027459460208431156,0.03557721846780237,0.01786969996937105,0.026835869170507422,0.07352012744256711,0.04889239219197741,0.043480722213813605,0.010768310475990174,0.025136430847157096,0.028823984449014434,0.03506627872717702,0.03599874456140622,0.03348199497422269,0.028414377125039813
TATAMOTORS.NS,0.07780069176211166,0.04586027421436446,0.06944402556610052,0.08960971286005551,0.041056496743645414,0.045175362784562766,0.038501749593764345,0.046688690244971645,0.03986066768708032,0.06094553500591471,0.061878569990858556,0.06809061879966018,0.041763548530212725,0.03633862314926923,0.045314113223032915,0.058282500944033776,0.046349859497046,0.027133001372361007,0.08498367823734086,0.02282629931254633,0.0500762979714513,0.021627138184541986,0.04289625168485787,0.03238350170727704,0.028066880607436295,0.0536414296686594,0.057490084062120604,0.06188580871279705,0.03189206220974873,0.03838765917096312,0.05641514967172439,0.050091637673830146,0.03451166157696472,0.048663528495576244,0.03924825053153818,0.05042691456143332,0.05540279441225817,0.06425990151485217,0.039367692016665456,0.031017664570817175,0.04529252359621998,0.04062805492133932,0.03913037624795087,0.04277971936587338,0.07808084436044667,0.08152352692402592,0.06375329235796838,0.0399834836872491,0.037512503747244984,0.03012444073522446,0.07630781361293237,0.05916382318815877,0.071922285044789,0.04177492610337629,0.054398393311704596,0.04002550067422497,0.06608069342674386,0.05949703624073084,0.05572489049495746,0.037981333734199166,0.07254879133288986,0.020789079897429036,0.05121478757789342,0.036509748675548785,0.024117421909766037,0.07979738724596507,0.02744759668717924,0.11340951248528142,0.04923674700729553,0.07700246193123698,0.04074550489804696,0.05085109123662791,0.04875686368048876,0.02698861965530152,0.03938966511749085,0.04889239219197741,0.12650567015822814,0.08377073944012188,0.01182533242562567,0.03817438428506435,0.051992962262512,0.053309676313782216,0.04916839337465971,0.05644304326285785,0.04576751357445493
TATAPOWER.NS,0.08305083042292552,0.06438321908071663,0.07523395884880348,0.10252404887139441,0.04996129781450339,0.04042674595366054,0.02420862677184181,0.038898428379344374,0.02979759933539526,0.04763913781344801,0.04856867041219951,0.06425161920666198,0.03519618831000928,0.036793554938707625,0.04202436267893472,0.053415110562575197,0.03994158516709159,0.01875989712984364,0.092225616779293,0.016292675034920236,0.06630370658915301,0.016927664104847657,0.03553455515156162,0.026500273269181883,0.02067476569895947,0.039454586956182564,0.052852933847340404,0.059848730748522205,0.04889646007044495,0.031970739378314864,0.051295020972490314,0.045682942836613415,0.0331057244603315,0.04846775843857056,0.02626477551894851,0.03931214425041361,0.04489442985681252,0.06693381678645097,0.03434607526129147,0.018189746400379243,0.046782651689035525,0.03626498908334468,0.029226907421214702,0.0379514620548672,0.0860163351201205,0.09189780469137442,0.05873906164681104,0.034250119054609104,0.04080793484213897,0.03231024324221202,0.08410324446354135,0.06247455614592566,0.058137528603010656,0.031601950149517,0.047041993429675764,0.03282187701359693,0.043519220782931085,0.07370578477999117,0.037023011392118464,0.04545391441236625,0.08148184433948162,0.013955228430170653,0.06656602636587836,0.04699148536333143,0.035051129787419186,0.08367848903238177,0.03618029513840033,0.10988805740880445,0.040049488864656486,0.08756673914057198,0.029592677061688482,0.04859458802561184,0.0409324031194886,0.021486794759595463,0.030489186297578366,0.043480722213813605,0.08377073944012188,0.13122871305316477,0.02892752216792057,0.034521398106067046,0.04774099801023551,0.04032269413346204,0.0387363528378415,0.057288366924411645,0.04286966583828585
TATASTEEL.NS,0.009319628727074562,0.03345835116389349,0.027785620551851853,0.010866223914956884,0.02697085743048271,0.018368824100798545,0.013070642488164636,0.010955231222560776,0.00439238260311077,0.02348667578886998,0.010658626399188803,0.029788879096642858,0.015496762609010542,-0.019864093334477646,0.013856707898299247,0.018240666355872848,0.024529525028163333,0.01643726575759106,0.032578679797429705,-0.014155516481455539,0.018251063862756354,0.01150693606760445,0.00196993321139116,0.03459499919110095,-0.0007051696156304125,-0.0034244603016091845,0.027544448723937597,0.025752594166706718,0.009784265647130773,0.014278243998151915,0.011347862047918184,0.010067719828043425,0.01059727473054909,0.012494414328165802,0.0044769601102287,0.023239108216608947,-0.0060638908775858475,0.057037313072924034,0.015582499708128882,0.007487619245791812,0.029936811494990296,0.02384388239444104,0.012489390531949137,0.031008333126979374,0.03767707491250774,0.03552140561648433,0.013846525496709101,0.014558150921069685,0.020392125553564264,0.02088279970525782,0.08338680810596714,0.08571765701395259,0.020527220396392497,-0.012930939262019018,0.017638985685757794,0.018136969163551,-0.0011780789202271312,0.04745954270324186,0.011530363014180695,0.02792001270908423,0.059853663913641116,0.01678681346597811,0.049280187796344535,0.00042074142210759576,0.004504004716340678,0.02652427368017323,-0.001612525196417157,-0.002966341413899256,0.028429749188812293,0.07835244244392231,0.01752176838932785,0.020194689706873176,-0.0006447372030562856,0.018289828409481908,-0.011753598977869338,0.010768310475990174,0.01182533242562567,0.02892752216792057,1.1844389263584105,0.00803858527235572,1.890758106229175e-05,0.020476388271480253,0.004340275555305013,0.004080805777217944,-0.0022646946473359915
TCS.NS,0.032547845253447207,0.014321643123286147,0.036862768631250924,0.029029710686549835,0.019819234762823445,0.025026301946611235,0.02464699174252365,0.01940304925128084,0.014976238659895058,0.03243026880851896,0.034368116501289556,0.023325272597242912,0.031184321184811806,0.015976674890361347,0.02427918171736353,0.025062177215525522,0.02761351315437254,0.011080845879316438,0.03277288398879874,0.0106554565333706,0.020232585928241627,0.01194713212085583,0.023615829114505563,0.027794621061227442,0.016678390931193766,0.01775111787819609,0.024426691800551514,0.04592713202498949,0.01406020496956489,0.022407377788385814,0.02926707771982479,0.021077663544595296,0.04295322587489827,0.029767432075760648,0.02590505037440902,0.026479524885937303,0.022022436135860374,0.0321682160466673,0.017410512914873676,0.017240840991225012,0.014930478251824057,0.019810761561645986,0.01581225610834405,0.02231886881523721,0.029459475428263,0.04176400966636627,0.029640436761861396,0.04896188747566847,0.020386679601425095,0.011948498901411461,0.03255622608068028,0.027025671667081436,0.034693093531725956,0.01904836614066568,0.030755859004581595,0.028974512521403133,0.020094177306631194,0.03533223778914667,0.017446650886850004,0.022590686168670708,0.029166461403004558,0.012911394346952586,0.021637191938665114,0.011876046487207942,0.0065026104413548535,0.027847331940589526,0.01029371503168095,0.04513224985564822,0.02262334684263984,0.03487511913016356,0.022033986205765323,0.023158749920885457,0.026789397277299756,0.017961206528239484,0.017249861626866123,0.025136430847157096,0.03817438428506435,0.034521398106067046,0.00803858527235572,0.05395019568554723,0.04986395426780576,0.026821611967798118,0.028968917404294737,0.031018645822514738,0.04350612390878063
TECHM.NS,0.04252802895359267,0.025420994595075075,0.045990128853605976,0.04845089222918145,0.03023660836289834,0.036312663384831995,0.025167158655595004,0.026385743111941706,0.01888566493439602,0.04460828347301877,0.04449040089993019,0.026197466604386644,0.03203996137833442,0.021636038475675218,0.02455246033908056,0.033050688597634686,0.03419346798038207,0.01201515958342236,0.05407969446977379,0.01509626641662554,0.02976495462701847,0.012842666414759306,0.02907575264537417,0.03372296337456833,0.023643618862711446,0.023247832868175153,0.03269242073527772,0.06854676756094212,0.0234131637444573,0.020861866364938,0.0393049103485866,0.03200240575242575,0.055439856892900125,0.0404890691131372,0.032716220203380615,0.032109377103749046,0.03306572907763582,0.0500020424498792,0.026103214437221193,0.016045177129303787,0.01907967497261079,0.02953902513336904,0.01887443965571511,0.0256677077789472,0.04385011647714017,0.05702214078926703,0.03475992700448895,0.06351965529208202,0.025493905782765874,0.02129469204395015,0.053982545092618496,0.04145275381130548,0.046198178443360126,0.02362325250425083,0.04227830126704756,0.03916557691051829,0.027103424861318212,0.04747153291735318,0.018417047914873093,0.030420563038335194,0.04805412005697136,0.009109438619354,0.033580000929870644,0.017047208276459166,0.01935765486656975,0.043760848806417,0.01854440079273177,0.06692209234238782,0.030847080794378538,0.04959453775227629,0.026550027633021993,0.03238629146883954,0.030553908058887518,0.02333714753408143,0.024686367991981678,0.028823984449014434,0.051992962262512,0.04774099801023551,1.890758106229175e-05,0.04986395426780576,0.09298611282582388,0.03212268070885861,0.035017547932986,0.03660603824960083,0.058913767309401066
TITAN.NS,0.0476101191317312,0.03693602207079331,0.049784423765527504,0.042804211835566874,0.0222298001191768,0.03404133071368244,0.03626830459045976,0.0315325769310398,0.02472963873234217,0.044634541428848505,0.046740874342383214,0.02896659208245104,0.03370652386708524,0.02272969612962251,0.02224982045061167,0.03473020412534581,0.024444058015152474,0.024847090760053436,0.05314860601117986,0.013836940403165,0.02868841863346101,0.019398664424229044,0.03291595185469327,0.03059201566737746,0.017951318081449025,0.03556361211811614,0.029397538019309236,0.03544882106191951,0.020824896292809477,0.025680676578344774,0.03846146821972519,0.0342169416544882,0.02495912756537792,0.03515078036216403,0.025859122957715426,0.03055374686574514,0.031418130163365254,0.04431927812160665,0.019600831570828516,0.028006169738546312,0.0284913605774954,0.029933231131793053,0.027206382272995742,0.03201686946770225,0.040385900917242264,0.05204848707567931,0.04000521683005767,0.030080228736333637,0.02045829176535599,0.018818867343110054,0.042825704021309176,0.03949088399285644,0.05259614073017681,0.030034388168296917,0.04037542533414069,0.030337710760494026,0.037003914288247904,0.0372713231604271,0.03221685587336791,0.029113495803767573,0.04930767644831418,0.021521502843572116,0.03303618562882316,0.018401863960146262,0.005593628325229524,0.04282268948880048,0.019025132106875245,0.057649750361007626,0.03173518388469148,0.04685873081048723,0.0320642918224493,0.031281519883399514,0.03212137099274318,0.022094929042626835,0.03158098824310283,0.03506627872717702,0.053309676313782216,0.04032269413346204,0.020476388271480253,0.026821611967798118,0.03212268070885861,0.08028496370521837,0.029432563942130164,0.0342135160548722,0.034240332498847136
ULTRACEMCO.NS,0.04523757475926664,0.024896006053478966,0.04655256101694632,0.035866781569910855,0.04783061725562846,0.025156675142040594,0.03697992984631574,0.032802244065906615,0.01921084424310151,0.04250120050454842,0.040696184702338066,0.03035533419440312,0.03868105942989278,0.022835672222293605,0.025645204299530037,0.040501862977981855,0.026886682141831156,0.025667957736618948,0.05008353970221092,0.013706075971834064,0.01501698490313568,0.02057484511198045,0.02605903687618657,0.03208968855822884,0.02157230859206716,0.03180328610642405,0.0339003965450642,0.040390828850811425,0.0061490913444866525,0.03966695619133182,0.05553646399924367,0.03226686981102553,0.024694348822197173,0.03662364100022065,0.029661643332146666,0.03403085714841561,0.0265854823595409,0.030717956830173324,0.021640801716978533,0.0255854425025498,0.018503412424809518,0.031087009098790606,0.025835189281029163,0.02986871675290547,0.04275935881571281,0.06394347188269452,0.04113577094527743,0.030091209985974098,0.01847884685594079,0.01794719871807134,0.04498015160911587,0.03401971476178788,0.0474830265565799,0.024633561488072653,0.03410755577860401,0.030252053954550665,0.0344742564307413,0.038585839340755455,0.029261401158797797,0.02471000868505929,0.026107659533580154,0.021130021971682445,0.026646396608543486,0.015614086745073988,-0.006382196428494344,0.039682023769989416,0.01423825090930708,0.05301619665864872,0.026211443933348247,0.038979698424902606,0.028710356513148013,0.03214056596429151,0.057752640784073786,0.021324855894092557,0.025988061354265624,0.03599874456140622,0.04916839337465971,0.0387363528378415,0.004340275555305013,0.028968917404294737,0.035017547932986,0.029432563942130164,0.07485628747714766,0.03236760209329285,0.030857429893826855
VOLTAS.NS,0.05072508803979886,0.039454618566928557,0.04917023334153722,0.05124105285593094,0.032285059952198235,0.03288428103043475,0.02797772269494037,0.034543823387380726,0.022729372483649344,0.04540649472125166,0.04818264170030387,0.04714344861869285,0.030401406787753413,0.025356724518532273,0.028342047332817543,0.03995254484589164,0.02854630507280895,0.012955023631862824,0.05868561267809824,0.01642165227907819,0.033929556641096745,0.01148680721998692,0.0266628723664569,0.03069050795380038,0.022169361898510324,0.03969092488241168,0.03296433401087162,0.043706684927676376,0.026821505423213265,0.027835090087385456,0.043249311285940256,0.0424765894539363,0.03180228154827445,0.03723993580218732,0.029692626470711095,0.037283434281034984,0.031065661618808346,0.050502326530089674,0.02682113510501296,0.01735016548715261,0.03242633847513414,0.03261360098159365,0.024606761731624682,0.03374808923062187,0.05468871535997466,0.06919143240070992,0.044168369366303126,0.03539948145520578,0.029235066346966997,0.015451215982054328,0.05594782847963904,0.04127050626866199,0.04429328040410169,0.030127118651568915,0.03682717181379851,0.029338643719333788,0.03403700076777301,0.04525282205322158,0.03189170478275193,0.026606689308990173,0.05227468059514815,0.01608970046452747,0.03858324592177995,0.023730673999014008,0.016987940687441947,0.04365740126940001,0.01426320516091931,0.06732574497569566,0.033257292735758226,0.05531907559800733,0.030179713081915454,0.03364756259700608,0.03372628749327025,0.0220436506311907,0.029950266377332564,0.03348199497422269,0.05644304326285785,0.057288366924411645,0.004080805777217944,0.031018645822514738,0.03660603824960083,0.0342135160548722,0.03236760209329285,0.09285535916699757,0.03943460074720811
WIPRO.NS,0.04110214647802473,0.018734012183217554,0.04481125037407894,0.036472019595191446,0.026421898121632387,0.03697024704750384,0.030833968428115074,0.02838453211254524,0.019816410928675757,0.040799377190783144,0.044794207226778696,0.01934670072348523,0.037525271779147475,0.02384854252847451,0.028542154917690837,0.033445079648191524,0.032017670334231044,0.01427956163578675,0.04639684616535335,0.010546249374249332,0.02623613416513089,0.013700840897071475,0.025877427527732855,0.028921181761780344,0.01957048893577708,0.025041249302113124,0.03102594146285508,0.05998716808198051,0.01876664381404185,0.022962969054476413,0.034507281803136,0.032270816888578496,0.04679221772885543,0.04034601047265786,0.03194380012819106,0.03504289502588575,0.025933991332597165,0.045730895781939604,0.027305194027048334,0.018083398697140214,0.022950123121993845,0.02797065966124781,0.02191425200122903,0.0279841469888605,0.04797503391976107,0.053385306177594405,0.036717235674077926,0.05356019278461645,0.026884813131077843,0.01747028966813807,0.04520168474818039,0.03780001466176769,0.04259157935522615,0.026742869708487136,0.03504016766434191,0.031494295544076234,0.02507121374846957,0.04720339496633105,0.020896174063205212,0.03195179053989756,0.04098982062289189,0.015894535899772213,0.03263883067031525,0.018478106017765367,0.019419132671436336,0.040272106428669484,0.0171921658961019,0.05820614376343525,0.026487418648339256,0.04935739304502327,0.028763087691212785,0.03127080339105866,0.03173368022003442,0.015625500440221683,0.025721901510308617,0.028414377125039813,0.04576751357445493,0.04286966583828585,-0.0022646946473359915,0.04350612390878063,0.058913767309401066,0.034240332498847136,0.030857429893826855,0.03943460074720811,0.07339860795911136
