Date,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BERGEPAINT.NS,BHARTIARTL.NS,BIOCON.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CUMMINSIND.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,EXIDEIND.NS,FSL.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,IDFCFIRSTB.NS,INDIACEM.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,JUBLFOOD.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARUTI.NS,MUTHOOTFIN.NS,NATIONALUM.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RBLBANK.NS,RELIANCE.NS,SAIL.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,SYNGENE.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,VOLTAS.NS,WIPRO.NS
2022-08-04,0.004499598433697516,-0.006191665553715087,6.192316375086548e-05,0.022526483389262664,-0.001309753786450596,0.019895353724148412,0.00606180423188829,-0.012183435417762678,0.002060749827822006,-0.003844033942752345,0.0027822331798057487,-0.01865546097627835,0.014680176296987035,0.0016590474660498344,0.018158240868097142,0.015138887319495753,0.00014987573063129922,0.0013395340916930731,-0.031687919677597653,0.03226764502086188,-0.02333791230290505,0.0034285728072107613,-0.0024556325798603673,0.01761374397770421,0.012609027842185982,0.002421848900549195,-0.00571798618282493,0.01640129564751791,-0.004971651691166867,-0.008586253578512504,-0.004726333476095856,0.023799443090980477,0.0009402506076325867,-0.007094558603870316,-0.0011857367273352404,-0.0008403806940612268,0.0018201408232194627,0.01798433290989787,0.0030731242507116008,0.0006091639138259275,0.006495924442698309,-0.005516512518078498,-0.022244009745921445,0.019752414522351325,-0.0023175500644740943,-0.014334097597197837,-0.007653908073231963,0.021582249104176165,0.002816828577097974,0.0043809714519116305,0.013636975697892906,0.017693130945520608,-0.00680386063413696,-0.008400348009128589,-0.00541966083776102,0.05154567774891894,0.006460840437019888,-0.002942473128330958,0.0008090937472546855,-0.0052837986587640495,0.006455734156061377,0.02499753927335968,0.013207497200167673,-0.03100527797496755,0.004423487374101809,-0.01764694315936033,-0.012522175255699874,-0.0025920522476665653,-0.013217728696482411,0.007858690762536424,-0.003700615365921034,-0.014051807420440765,-0.012814486061858754,0.023968728059292177,0.022680524591444762,-0.028914218458788388,0.0023514806884574746,-0.020860280785211516,0.00607181047884886,0.00462647608396316,0.003229891576280064,0.003000313164000179,-0.0022188920739772966,0.01827534242323825,0.007285783830094816
2022-08-05,-0.009252506120836834,-0.038681851200968675,0.003716306424849103,-0.043772533353581666,0.0036721201753657784,-0.00493639924690914,0.0038722054038653475,0.009562126680217276,0.000349022153106171,-0.006549161729672126,-0.0016332397426610523,-0.016857825425567574,0.0101198902516062,0.013466814153790807,-0.0022292137876085416,-0.009219142756343501,0.007336281414909163,-0.023032821028626804,-0.014915358935821743,-0.009861233799956182,0.0062755621661725325,0.011975071756579858,-0.004880526568365129,0.00618551458877814,0.0021455728595998202,-0.01786514193347699,-0.0006389745469712604,-0.0018984184936783333,-0.05139178155369584,0.02182687403359318,0.011998636673911767,-0.015650087765538667,-0.0003652433092600216,0.007396798790213266,-0.0033871461161272265,0.008132312418642318,-0.012932084110829689,-0.025847779441942276,0.02410124091351573,0.006640192865641215,0.0027659564106574663,0.021883669882866164,-0.0019547965707058523,0.03918586598858553,0.008130134611409101,0.006345858520034886,-0.013235421552269644,0.010469500681603572,0.026685518767786576,0.004361862257882709,0.026123253359513043,0.004214673102485911,0.011154119964544629,-0.000898928033487123,0.004129007258019568,0.012349384158718335,-0.020526150197342163,0.06394496323694687,-0.013996270857132509,0.03913550925507425,-0.0038485271780406283,0.003602117877214317,0.03258844099715463,0.005817841467689044,0.0018345821079999158,0.004490870946396663,0.01290745251621117,0.0020790629057592103,-0.014736188442204368,0.008446950233611084,-0.009501165293424596,-0.004125816033877849,0.026561469118323577,-0.0027761962212040636,-0.0127104113375337,-0.005638257946660619,-0.007784124404537129,0.01954767282893588,-0.0032497048199091605,0.003010506919789213,0.0020358447831321236,0.003775314414540931,0.02840756361651464,-0.027195980560410282,0.010332999227581796
2022-08-08,0.03465024938503136,0.028012535071597844,-0.010613966997487956,-0.010389946743814327,-0.006402698827349229,0.012173984338103017,-0.004447387819151993,0.023404195611950618,0.0023796017163117966,0.02948453386094063,0.005133677818387028,0.0047426832343617775,0.0013358667811516067,0.0009948048108490148,0.001276668350536081,-0.004905066266349012,-0.03195603396215929,-0.015373797556835211,0.017175136666223167,0.00034006056287738673,0.03334124055184606,-0.010439332812161362,0.015267833471630743,0.006492627648662763,0.015997727879649037,0.008787562299578555,0.010230228259864083,-0.018544939864546528,0.0033859091967671784,-0.005211270661873879,0.0002189371131091633,0.012059812985773188,0.008666071804214193,0.0013235986266011412,0.02452608052447669,-0.004636065919713883,-0.011783839604521118,0.02580330920940499,-0.046469801932443544,0.0018712575209567373,-0.0018390111363563166,0.004500730806380693,0.011876549805272418,-0.02104440976279731,0.028801842305342884,0.028901697827102613,0.013412947567585043,0.0017009823772051735,0.003419914522860834,0.007398813364890788,-0.0016547348956206243,0.003072739084026388,-0.01407118834528509,0.005780056752220375,0.023609047521099047,-0.002170292437022492,0.03301225374142769,-0.0041610949036773315,0.009133531185991695,-0.01878708398891349,0.014810080066782527,-0.013480380469591435,0.019837657753779547,0.024421413053489216,0.0,-0.005961212961641205,-0.007824451669383392,0.01919083009867295,0.013082072476186646,0.007087598109919657,0.0025659561752331417,-0.02005449778904278,-0.0019682833317812287,-0.00605928007912282,0.023084469602986823,0.004969434785964344,0.006448074375676072,-0.0165877401218939,-0.0013973462250951307,0.002793308256501925,-0.0015120215155932648,0.005816354733684914,-0.014368600453920077,0.00960991749409823,-0.009431895166918447
2022-08-10,0.012643623807859994,-0.0001154627774052619,-0.013846503087687756,0.03393181281004565,-0.00039452801306805174,0.02028291808295868,-0.013532127654327875,-0.008785354955892166,0.003032893507654455,0.0072469373399677295,-0.026259177992819405,-0.00653587277994272,-0.012228576178591188,0.015475274872934541,-0.000796838743097994,-0.004632018590823406,0.008137638010502046,0.004502414137725896,0.0019995979988995938,0.008547361218259608,0.020659384220139243,-0.007231296401598919,-0.01936490734359464,0.002844227987959691,0.004723661204443452,0.012128015822143956,-0.006012677709256953,-0.014534844775636047,-0.019122613319287107,-0.014161446129899002,0.0076626740605676424,0.0031036044385612804,-0.014491937275666,-0.010076304776627465,0.0029069155279006775,0.007731780558969392,0.013659349578733382,0.04437582472150714,0.004183202785775775,-0.0028487377823633864,0.004790010189262617,0.014098791661392163,0.01363161012574765,-0.022286503470715147,0.003359411109867594,-0.014044926686455517,0.012283587961095632,-0.010466925283224238,-0.011588309967109245,-0.006226858500311239,0.011347709246524396,0.001344924483920984,0.0018499696641274266,-0.008755774738905209,0.01393713674701047,0.004800063391313447,-0.006775278023793296,-0.012534765221029476,-0.004735554523285446,0.0038738351147882266,0.01142126375672503,0.005930304090137062,0.02564107311067354,-0.004155977565421298,-0.019780035474109225,-0.010494683727537035,0.007210391230860536,-0.013231545514308163,0.00597946459408516,0.022392884490045173,0.0025984591057235384,-0.01095308793561689,-0.004279148952005318,0.010215285516726347,0.0028637775008790722,0.002345615249626176,0.015589925716540831,0.0010952909201278338,0.01865672900670967,-0.005985991966451443,-0.0013251162593431731,-0.005455630441170367,-0.012309369254181912,-0.008500379102814648,-0.013077841164356396
2022-08-11,0.002422955774290525,-2.3117776047354432e-05,0.0027828619851577585,0.007799834868239541,0.0003946837268544723,-0.019370648045252348,-0.0018905141942787695,0.026860503341132436,-0.0003346350551060029,0.00599308613858196,0.023715274977442302,-0.001644802715316085,0.015756299472818203,-0.007619720172345357,0.0073375517433516,0.01123049638361806,0.0001524322430246361,-0.0020423315364401784,0.023946749115050237,4.8203640134136805e-05,0.008069937822394957,-0.006148574618197067,0.06026980194221254,0.007464065140746934,0.0035349485473703535,0.006942376546456908,0.013371472658067818,0.02507370198876524,-0.01643734445559819,0.02201451880842975,-0.0036428268755597237,-0.000611102489604276,0.010818767301242538,0.021516701563157437,0.013230558915702906,0.0012016296633721169,0.0035491024794001014,-0.005961889414782595,0.00020820353926831459,-0.011011047465887991,0.0007335221752566845,0.012901344438431162,0.008369380137130511,-0.017589642553856644,0.010044660058101007,-0.0062160158298538715,0.023326178170419043,0.01092081937649314,0.012125547618411003,-0.0159062331785762,0.003277837803561834,0.005223042412295431,0.03438284089747423,0.014365860779636419,0.006468429201732517,0.03045462403941479,-0.001459033303306434,0.0061119617711538066,-0.007415824392310144,0.0400088877716831,-0.006273483005577063,-0.004547441373697447,-0.001724141043160765,-0.013483105014295171,-0.007473881101758728,0.012121250175931353,-0.0029083011836200656,0.007220268145839759,0.0033300841293575356,-0.013141396414666495,-0.009189245186852268,0.01952593918259904,0.00417196769946071,0.0014678009953743576,0.00822085196841904,-0.021630470503753885,0.0023131588148863624,0.003938679083987706,-0.000915733122306972,0.02034725913278046,0.02089658000475625,0.01592291991628958,0.00021994194131225164,0.016017155615188683,0.0192956075062225
2022-08-12,0.01076199659868693,0.00512730295023478,-0.005550278311794332,0.008031542199242514,0.012098859067418921,-0.0263903819647342,0.006651557844628897,0.0022402980374747195,0.001115676841225266,0.0018110873086043533,-0.0013048075742133625,-0.006955748569957287,-0.0007386090810899137,-0.00014089603974409837,-0.01456850225636852,-0.009576531670657196,0.016902538758897467,0.005342973231440062,0.0006495574206466515,-0.010833968937987049,0.01395246925804594,-0.008788446614927947,0.009817503978251096,-0.056192328460165974,0.0005871191109267926,0.01733510583354314,0.00031421601939030097,0.009592403882068723,0.022153133750709708,-0.011770083214914906,0.014093373927107411,-0.008446830671349215,-0.006182691925090356,-0.03487563693990525,-0.0003701531544478831,0.006278235408979871,-0.0084014322219782,0.006343704544724105,0.02394844192676837,-0.0071737604801136445,0.002931484433132736,0.017099016816360058,-0.002498082291396697,0.020919048094200532,-0.003314950848152587,0.006254896364670692,0.0011583040153768653,-0.015957161787968355,0.008456668348827412,0.00751026800713861,0.016210166353942235,0.00682898360510209,-0.02380346987247428,-0.006636128426891319,-0.011086439188011332,-0.010720788718384333,-0.005330833540404423,0.032242797816650404,-0.013007957705819861,0.012837459013315566,0.007575683421036095,-0.006928531972134944,0.009499153618012679,0.03156523542279599,0.04819270617793037,-0.0029941090532732417,0.023334061261551353,0.0046083106218484104,0.01617069538063265,0.03487629438272721,0.019857259972073438,0.01133874931784784,-0.0019228199821432757,-0.008251358175329515,0.015706802432351896,-0.012929025778534275,0.0018881054638453243,0.01307760236672384,0.03253898526986587,-0.006121421466314558,-0.010536035321375259,-0.00016186474569879206,-0.005729873155810861,0.018038596525074224,-0.0053598056970841634
2022-08-16,0.03885429974719101,0.019393359913545405,0.045411440126350344,0.04983344201416906,0.029365977452527448,0.008498088748983612,0.021339942176982873,0.005390932761099032,0.01316245143708894,0.009533402645371503,-0.0031877336440879755,0.03373258397141665,0.005544102550117724,-0.007890595054286464,0.019926139716089253,0.04537989735886838,0.03593897715307204,0.008388547737613328,0.004760887260349067,0.0072044974659268846,0.0056395846588730425,0.0034569883431800896,0.009681884681001396,0.0015565617771131635,0.008683842996804136,0.03984237848459782,0.03172109718202143,0.010926276823083114,0.027376432029992515,0.02896628324572359,-0.019135999038801144,0.0032379313122243847,0.0018820036465621026,0.11492464381245115,0.01144663640972543,0.04706855608838789,0.019950053391832423,-0.016848101109851132,0.0388448452495429,0.019094873687135028,0.07124590668138153,0.005546643947613061,0.046976689137324446,0.03418034098473477,0.0,-0.00569801451069929,0.0037022151851222596,0.0014740561471680014,0.022361947304365692,0.006481926443511421,0.01384937968797284,-0.006414052695787542,0.01759128834762036,0.0027971594108515685,0.0013269236872657242,0.001025145549029105,0.022906909744859538,-0.03530997064059782,0.03500325255460224,-0.1240525739997701,-0.0075187239486708135,0.007148380035731039,0.0004276835934815537,0.0015774511941464286,0.005387976779410053,0.007507458148078072,0.003508023523652204,-0.0020387954412515175,0.006950236866603898,0.01286761758711541,0.01791611134625315,-0.008950511356463409,0.013632215260615865,0.0012588709676863985,0.006591115327140962,0.02102292117979121,0.02575652920257321,0.015490530354349108,0.0031069079705421387,-0.0026017067771002544,0.011070448244912434,0.008859514664297796,0.014742473668512224,0.012507397576009716,0.002293038948547821
2022-08-17,0.011022024084305748,0.003989765508548793,0.0007279450325876624,0.049951720156297785,0.005554058426782582,-0.010035817706646855,0.00648386366820497,0.00974291714377995,-0.005682989150611939,0.058090325358835404,0.03307677312853241,0.022289523588314264,0.03653604039198277,0.026771718909649023,0.00047260434121820794,-0.004829790730355166,0.020959841644578425,0.003996775531777574,0.030368326989856254,-0.00850623230967662,-0.0065053236400433034,-0.00022337067241751107,-0.011966611890215417,0.00439447464995002,0.004211426980732291,0.01783974390797538,-0.0060882505881455495,0.03900382517539591,-0.0011101948344892643,0.00039328341906008646,0.015707977034259413,0.03623151527800195,0.02337719627887558,-0.004057124689121117,0.005159304987303104,0.03286018293837256,0.03423855697774725,0.02343202359992147,0.034651481192906175,0.015182384124631909,-0.02592094061390926,0.00454928083896311,0.045910478314638015,0.004499095672456654,0.019955688610396205,0.009637981419461372,0.003826864499034466,0.006138653124952764,0.0027342286843710095,0.006440287013661061,0.00048775669060385773,-0.001854958813222396,0.03697038484121973,-0.003601807329075779,0.003677717270210712,0.006436941374709404,-0.010905819604415723,0.014650240706387985,-0.006591794986279265,0.026583937623378073,0.03914156863041707,0.0026596506318419255,-0.007695610441840306,0.017007744472324227,-0.0021437204923081543,0.026825691387552864,-0.0015294144274830002,0.03064361947603511,0.005223912313456314,0.0024198236161512288,-0.0032453325896210083,0.004182960968613703,-0.0009141638748187964,0.006778871456898816,-0.009234364186306743,0.017960213945202863,-0.009084392506286676,0.005508569972009658,-0.004424692844451572,0.0024760032258455134,0.024867673553757408,-0.0006616514828923226,-0.006933628397964187,0.007500030187767903,0.01361244297911024
2022-08-18,0.04819434635665587,0.031117418696805066,0.010063653720885135,0.04994085790608582,0.028370646206618666,-0.006369300334916561,0.003306180134484915,-0.009130928353196954,-0.0017822339793489572,-0.002042727757105567,-0.005161455059710884,0.005930671615084204,0.007479616917689391,0.014178047318151865,-0.007873991978577632,-0.019596840249146208,-0.017273049777445038,-0.003279118145476656,0.003135517981184499,0.006288004270604608,0.0013548191372330098,-0.0006700170236855207,0.0002408083308349518,-0.0012805619368697618,-0.021038431987856043,0.00406168680872554,0.005819314502682804,0.0036181697638437704,0.004816536552583628,0.03156584812711394,-0.0017320876994225687,0.007044804486525669,-0.007240496963344278,0.004073652003238282,0.0011920470625252921,-0.0044116915717247185,-0.0018020104548910343,-0.0020503558616298267,-0.004162741257700997,-0.0009684421060238702,-0.009628904369157087,0.0020945413116071343,-0.021209801312253695,0.02273902963086427,-0.010869565217391353,0.05263149994007299,0.015157058778893617,-0.014505852312565737,-0.009543412052611777,0.009918200077190908,0.018042181806377844,0.001189434995875871,0.02360334200450631,0.035223192014644855,0.02093560949732498,0.0012355529972227774,-0.010280591978438558,-0.011178263872454797,0.0003745803770835998,-0.006789968345271236,-0.01275815520338408,-0.009001624505248218,0.0073244759973858375,-0.004025879733259741,-0.006231608826645418,-0.008708329025603367,0.012472599723405864,0.02180371134469361,-0.0014445382658235806,0.0036211159947130422,0.014440566694091661,0.007952192216249987,0.00940903865683107,-0.00439827961533068,0.009744112046398357,0.018084427084034793,-0.0012361308522318426,0.0027390329307925843,0.0004443643350326987,-0.005836411273551612,0.0005886367928200631,-0.005417024408071902,0.014236325132168659,0.01693181663599752,-0.01805669064486859
2022-08-19,-0.007435864438525064,0.0500794718180706,0.04651580028723745,0.031293026957078585,0.02648925333482466,-0.030773765696980537,-0.014934832080740756,-0.009868632381963005,0.003423098868020613,-0.030840420941301794,-0.024912262551460174,-0.022715537332637425,-0.014211917557516385,-0.0012275100844700848,-0.02174602447039964,-0.012995942960912665,-0.008209943356386917,-0.008258755633771875,-0.03875812983563098,-0.0020344334714372803,-0.020743955195556718,0.0007024631757799327,-0.018162894725635148,-0.012661604931973991,-0.0049939559951929224,0.003722850163401459,-0.024360510850389927,-0.009463573661936509,-0.018067881240730554,-0.013503041473072908,-0.004895438318918255,-0.0058908894674279955,-0.003543932863537047,-0.011116941833717697,-0.012337043120082325,-0.017213404537573918,-0.02391510260620011,-0.024426465589345803,0.0020900710538578338,-0.01771037496993766,-0.01007593919174965,-0.016608179989637595,-0.028226901078595823,-0.028970934395071812,-0.01868128514551859,0.0002451359540063258,-0.037824542854171694,0.0089390613989635,-0.006882319803125148,-0.011563181283480106,-0.032570775796333606,-0.013142360636525074,-0.0379747724025955,-0.014439471553666872,0.021904937908700184,0.00021782753458032822,-0.017246197341710623,-0.024022586401756696,-0.018859571276628406,-0.01551145689032385,-0.02584638370840453,-0.005969558929290408,-0.007698901728168117,-0.01896780094060735,-0.007008401150325305,-0.023426023109020533,-0.004146549194844917,-0.030552965177874092,-0.017829652524035344,-0.016837096604809698,-0.02057842964862333,-0.02254157659063938,-0.009217372367653853,-0.013570501915405764,-0.02013924054533489,-0.025871091486849518,-0.028465310788398757,-0.022273562936474978,-0.022212347084633044,0.001330984444799066,-0.0009049563444962772,-0.015370884589344769,-0.008412962958056158,-0.02861105702800415,-0.0059762477168229244
2022-08-22,-0.025110121801972807,0.04495402905165502,-0.03618944059326812,0.04988466363399713,-0.02961118848305211,-0.026708718260279096,-0.038132969071779654,-0.02066007754296295,-0.00808677220310805,-0.02553467996111758,-0.02732247002105126,-0.011355441601300087,-0.041027109671014306,-0.006418143370922946,-0.008599621504682409,-0.016502227411100412,-0.01359953660063673,0.0037950692809287645,-0.0372859265276928,-0.007329330959321645,0.005295757914421495,0.013942091303091653,-0.018498991109295537,-0.03126180400002676,-0.004055618992445553,-0.017771156455345993,-0.036829071900564836,-0.0454959752564329,-0.02853927963470826,-0.020421645071902472,-0.02599875038005872,-0.046555620925005425,-0.010927304951768746,-0.02475550605625465,-0.015203752650260194,-0.017341531352222384,-0.020467507079722558,-0.020708998354834862,-0.012214689730480122,-0.0029796611522243666,-0.00285722412368139,-0.020852578165173274,-0.02222137336026153,0.0013009595995976397,-0.02239641580796825,-0.01274199460698,-0.005736948579868506,-0.013430592509053874,-0.011780964732520327,0.007692111676714131,-0.05149159626679789,-0.0325031174344409,-0.0534696518195239,-0.02394774766756025,-0.02861493256280001,-0.008781533320220691,-0.010247025698351231,-0.04247105724097511,-0.01719454962054423,-0.014031959400049088,-0.027163561924622437,0.0005812416411323795,-0.028448260359069222,-0.007924020511030805,-0.020059516060011773,-0.02848568734651069,-0.009642738673085405,-0.017008460752636845,-0.002773747136063043,-0.04403673368693961,-0.016153317557108693,-0.017392096738572338,-0.022953973869448863,-0.023076554245902492,-0.0007706821281099341,0.008895092723593345,-0.03481950774400688,-0.03653559226222636,-0.04543381441495009,-0.009215112845827766,-0.02304935924843554,-0.00942380596565573,-0.027085182182051692,-0.037432894257516836,-0.028789474166307838
2022-08-23,-0.006865259340978036,-0.04240503925240602,-0.009223500795553563,-0.049942210643966756,-0.006249981606382016,0.011441394964288198,0.0020449285771286796,0.007009476687731109,0.005653688469545726,0.02723080790833632,0.014854545154278309,0.005384056512927282,-0.010770467482730028,0.013743814258223352,0.004746322862290153,0.011898926492224238,0.00014994326925465984,0.0006120561583591311,0.031749636594577524,0.017700925162579262,0.02084296234334726,0.0007550655397048356,-0.0015809334865876101,-0.013503151374377409,0.009123563467883677,0.030179134790943918,0.012961800605739926,0.008579684336615268,0.02280641087662394,0.003605902784505899,0.020043509817231797,0.0034961167829186124,-0.013080333867765637,0.026001858118442467,-0.0030944536128175715,-0.001411822724945777,0.008217764005170602,0.022461116062263864,-0.01702819395058086,-0.012924929486585746,0.011819682829458111,0.013669672682713019,-0.008884367475180621,0.005716763741921094,0.05498276351167464,0.0265574618032407,0.01310067273788662,-0.021102340541569897,-0.003506314962067658,0.004771014807659846,0.019966007433963373,0.015397696566466834,0.029307525705798643,0.012936241925488368,-0.0019142301316917854,0.018377611811120076,0.03782512443081165,0.02268133847846343,0.010720917986171141,0.006217314139707719,0.028571415495983965,0.008916659648730674,0.0576752095748061,0.013738138820865498,0.014025857616402293,0.020061595252606867,0.007081107803736941,0.059541954814386955,0.015422451950773075,0.023672515346443657,0.002546961374887635,0.020731578453739186,0.009325642431470493,0.008915107911622089,0.0210831672567513,0.01939662187624025,0.01286843441106722,0.032567526776815514,0.02427406412693678,-0.020852221353866218,-0.011866108533966524,0.02589321647683196,0.004313883550320696,0.017704518858787432,-0.0079762674000462
2022-08-24,0.03431600758913733,-0.022400350978090344,0.0045645468012629475,-0.049890485043824206,-0.0032063044766690307,0.03434081293131275,0.006628703317256512,0.004149734222173462,0.00031984123393180575,0.0018370096388473645,-0.004273224642266649,0.05587278221762482,-0.0024194838830033927,0.0015590683005830552,-0.0004888184172033849,-0.0018533974073854376,-0.012436393225822462,-0.005314417082996625,0.013094639924072116,-0.0031712218724427865,0.0035897548045924488,-0.0010688825125531043,-0.000500021605222889,-0.010092598998655111,-0.0016804242908410316,-0.004055143088630753,0.009596882531905715,0.020321271311168454,-0.0015117481130770827,0.01386713524191907,0.010529968891582975,0.005767778072322649,0.002376230852178862,-0.020478138376578747,0.004809609348277455,0.0014138187864374263,0.001052313524941173,0.0022201902886167524,-0.01876672441325311,-0.001735598596398269,-0.00017711028178868382,0.010880916168114041,-0.004561932632584753,0.006631663702697521,0.05537457718366978,0.0038684779684892145,0.028803623866988204,-0.003177010274102443,-0.0070373049317100644,-0.005697887374780386,0.01752814393924451,-0.0020678157265268116,-0.0036128376466775247,0.006385615236793596,0.008683849916357733,-0.025666969110453186,-0.003770293272426395,0.012321289324639828,-0.001892109156281574,-0.003958383240059815,0.009469632084315727,0.0023134659863250917,0.012164419160158868,0.013551960111557904,0.016822497630153865,0.01512861290548484,0.00834989538168096,0.16954860776600267,-0.0026636659534643448,-0.006875068282250596,0.00644919675925415,-0.004981893994925546,0.010477282669535626,-0.008329768240280422,0.030888034061496095,-0.0045097471960975355,0.005972440982164873,-0.007993011863640986,-0.009758324188226752,-0.008905144622285643,0.004737726583042168,-0.007862229059846015,0.001993772253414683,0.0012569889745013274,-0.001200003802881655
2022-08-25,-0.021788593790520228,0.0040061685909014155,-0.024273528894812935,0.007940589528640185,-0.017320326589105983,-0.009962670986990663,-0.004838992145272503,-0.009064956930072143,-0.0006887021405354021,-0.00536003549513997,-0.01807877241701239,0.0047337783470144945,-0.005911676194688131,0.003045762385798456,-0.0009777118579760158,-0.003171980520835227,0.0007587341111665591,-0.0034296947298073643,0.02865152527214243,-0.011182324248682485,0.005588982197482828,-0.011362701799771724,-0.0006670991275433691,0.011210735920722747,0.004705978653956722,0.008911250348694555,0.0015843252284200027,-0.012968937106351053,0.004163481351654452,0.004928267664992436,0.007815221397768912,0.00927565255076157,-0.005636690197348582,0.0,-0.005431637127890965,0.007764916552276846,-0.0023339531060732055,0.009094054474281021,0.01345105711832928,-0.005428367739683249,-0.0030093627948030166,-0.0010878666784666091,0.01330654285771149,0.008213566329600352,0.007201693411672316,0.006261978332885221,-0.010845027758039305,-0.012585341034521802,0.012756923235879514,-0.005571482111321746,0.01332838549834836,-0.004297802193009348,0.010101045390970675,0.0006157803219581925,-0.008160192538907096,-0.018742512494508645,-0.0068201510835315116,0.024342724620441958,0.0036650656559946704,0.019191666474063007,-0.0043776843329168535,-0.007340770088792414,0.011603833938100161,-0.011816077976896877,0.004043977960039857,0.05067065976420149,-0.013728633824788172,0.05133470786641592,-0.002916875754519932,0.003775880254254238,0.007378619069335457,0.0021182633590692834,0.01707891865689648,-0.004199725857548353,-0.01669108565308719,-0.004778456734198189,-0.00863552683130886,-0.0013067152738781562,-0.0028156001764775285,-0.011412224353282818,-0.00032671655058524873,0.002336657200394221,-0.005116587366853276,-0.00030126646335248974,-0.0022828214798076285
2022-08-26,0.02387196083099541,0.010323840167116183,0.026593070490856574,-0.04574332909783985,0.014352295094294476,0.01114241184276099,-0.011583641227048136,0.002085194746765051,-0.002104364675966086,0.002443587020854787,0.0021214416236412514,-0.03634527942533916,0.006633135143240709,-0.01369772054686369,0.0008156581345355463,0.0026707034167829935,-0.0021225767171803023,0.0009735090607327912,0.0031414277155563664,-0.004825717413522335,0.02245455177998168,0.000477632505577974,0.0067169159993940575,0.01460748246154675,-0.003445131403901125,-0.03629233122617925,0.018032229918526488,0.004692670348046546,0.014323475004587527,-0.01057962068463203,0.031018164858819253,0.009533787689188333,0.001960087027664814,-0.011659279876968687,0.00017062293433678377,-0.007267372734090616,0.00962572237786019,0.01686893237671261,0.0014516308811127754,-0.001029428941681898,0.012606521549906269,-0.0017195548756088197,-0.00019844790254086586,0.00449761526430148,-0.010214504437322858,0.0050263731400399525,-0.018532902957697273,0.0022396585269695013,0.006298056726948387,0.001760793897031876,0.04144422491759592,0.028210368503116534,0.010256297920326007,0.0178194136323806,0.014643964743652704,-0.01834862130468673,0.011908083109894108,-0.003326850362542322,-0.001751517955650428,-0.0038516403848392056,0.026381817644550498,7.416447851382735e-05,0.007374040391480152,0.028319729437187746,0.0007322468680794891,0.0127659848203876,0.01833847801017674,-0.027734429108751568,-0.005338092239516534,0.024451441513216876,0.012875740079749898,0.0065333760851957745,0.017745421495081626,0.003248609513452516,-0.006292883623106871,0.000124735837001122,0.012739458323592467,0.025294417557550908,0.010352966841912892,0.0012430034113875,0.01396406155209795,0.026941625278917414,0.0065019156048717885,0.01180428297266567,0.0049373477056413595
